timestamp,aggr_p,aggr_s,aggr_q,aircon_p,aircon_s,aircon_q,hdryer_p,hdryer_s,hdryer_q,wboiler_p,wboiler_s,wboiler_q,ecooker_p,ecooker_s,ecooker_q,dehumid_p,dehumid_s,dehumid_q,fridge_p,fridge_s,fridge_q,aheater_p,aheater_s,aheater_q,ciron_p,ciron_s,ciron_q,rcooker_p,rcooker_s,rcooker_q,tv_p,tv_s,tv_q,vhood_p,vhood_s,vhood_q,washer_p,washer_s,washer_q
1522542262,2326.32,2314.94,-302.56,597.8779998,616.0276769,-168.2428446,0,0,0,0,0,0,1370.382423,1346.995569,-132.0354,19.23371361,17.09333016,3.839086667,0.034196615,-0.77933,-0.810335385,0,0,0,0,0,0,338.7947062,335.6056023,-5.308724615,0,0,0,0,0,0,0,0,0
1522542263,2140.92,2203.53,-470.62,597.1549998,615.1976769,-167.7408446,0,0,0,0,0,0,1368.532423,1345.175569,-132.3244,19.23371361,17.09333016,3.839086667,0.169216615,0.13635,0.101204615,0,0,0,0,0,0,155.8307062,225.9296023,-174.4937246,0,0,0,0,0,0,0,0,0
1522542264,1988.25,1981.38,-294.75,598.5199998,616.5816769,-167.9938446,0,0,0,0,0,0,1370.102423,1346.675569,-131.5194,19.23371361,17.09333016,3.839086667,-0.058583385,0.20443,0.222984615,0,0,0,0,0,0,0.447976154,0.825522308,0.700945385,0,0,0,0,0,0,0,0,0
1522542265,1985.96,1978.74,-295.85,597.6719998,615.7546769,-167.9568446,0,0,0,0,0,0,1368.782423,1345.415569,-132.1554,19.23371361,17.09333016,3.839086667,0.120236615,0.19034,0.168934615,0,0,0,0,0,0,0.151776154,0.290252308,0.252895385,0,0,0,0,0,0,0,0,0
1522542266,1985.92,1979.09,-294.72,598.0169998,615.9496769,-167.4318446,0,0,0,0,0,0,1368.252423,1344.895569,-132.1654,19.23371361,17.09333016,3.839086667,-0.042193385,0.37905,0.397804615,0,0,0,0,0,0,0.457046154,0.776232308,0.639515385,0,0,0,0,0,0,0,0,0
1522542267,1986.65,1978.92,-296.58,599.3329998,617.3966769,-168.1078446,0,0,0,0,0,0,1367.562423,1344.205569,-132.3554,19.23371361,17.09333016,3.839086667,0.158316615,-0.25903,-0.304835385,0,0,0,0,0,0,0.360456154,0.478662308,0.352315385,0,0,0,0,0,0,0,0,0
1522542268,1987.05,1979.80,-294.91,598.7329998,616.7556769,-167.8738446,0,0,0,0,0,0,1368.732423,1345.305569,-131.3804,19.23371361,17.09333016,3.839086667,0.028666615,0.39609,0.400624615,0,0,0,0,0,0,0.323446154,0.244652308,0.103235385,0,0,0,0,0,0,0,0,0
1522542269,1989.73,1981.43,-296.73,600.1329998,618.0926769,-167.8218446,0,0,0,0,0,0,1370.102423,1346.725569,-132.0874,19.23371361,17.09333016,3.839086667,-0.092704385,-0.57921,-0.571475385,0,0,0,0,0,0,0.356096154,0.100482308,-0.084884615,0,0,0,0,0,0,0,0,0
1522542270,1988.61,1982.47,-295.31,599.0539998,617.3246769,-168.8578446,0,0,0,0,0,0,1369.992423,1346.595569,-131.7404,19.23371361,17.09333016,3.839086667,0.089396615,0.54896,0.543914615,0,0,0,0,0,0,0.238316154,0.906052308,0.902215385,0,0,0,0,0,0,0,0,0
1522542271,1988.23,1981.62,-293.87,599.7699998,617.6056769,-167.2938446,0,0,0,0,0,0,1368.922423,1345.525569,-131.8234,19.23371361,17.09333016,3.839086667,-0.001853385,0.05682,0.060094615,0,0,0,0,0,0,0.305136154,1.337662308,1.349925385,0,0,0,0,0,0,0,0,0
1522542272,1987.22,1980.44,-295.27,600.2739998,618.4316769,-168.5928446,0,0,0,0,0,0,1367.372423,1343.945569,-131.3444,19.23371361,17.09333016,3.839086667,-0.042893385,0.67996,0.704404615,0,0,0,0,0,0,0.387196154,0.292472308,0.120945385,0,0,0,0,0,0,0,0,0
1522542273,1987.31,1980.59,-297.35,599.1459998,617.2486769,-168.2348446,0,0,0,0,0,0,1368.322423,1345.095569,-133.9214,19.23371361,17.09333016,3.839086667,0.182246615,0.65722,0.634014615,0,0,0,0,0,0,0.424696154,0.496072308,0.335335385,0,0,0,0,0,0,0,0,0
1522542274,1988.78,1980.93,-295.90,600.7879998,618.8066769,-168.1328446,0,0,0,0,0,0,1368.312423,1344.895569,-131.5424,19.23371361,17.09333016,3.839086667,0.076686615,-0.05735,-0.075365385,0,0,0,0,0,0,0.370696154,0.193742308,0.015555385,0,0,0,0,0,0,0,0,0
1522542275,1988.42,1981.48,-298.16,599.9359998,618.3646769,-169.5758446,0,0,0,0,0,0,1368.832423,1345.515569,-132.8274,19.23371361,17.09333016,3.839086667,0.049596615,-0.29213,-0.310525385,0,0,0,0,0,0,0.372936154,0.801912308,0.714975385,0,0,0,0,0,0,0,0,0
1522542276,1987.00,1980.61,-295.79,600.5819998,618.8466769,-169.0428446,0,0,0,0,0,0,1366.942423,1343.545569,-131.6924,19.23371361,17.09333016,3.839086667,-0.143653385,-0.07626,-0.046265385,0,0,0,0,0,0,0.384386154,1.198582308,1.156215385,0,0,0,0,0,0,0,0,0
1522542277,1988.17,1981.15,-297.79,601.6549998,620.0646769,-169.7328446,0,0,0,0,0,0,1366.862423,1343.505569,-132.2314,19.23371361,17.09333016,3.839086667,0.109156615,0.24882,0.231684615,0,0,0,0,0,0,0.311846154,0.240062308,0.104745385,0,0,0,0,0,0,0,0,0
1522542278,1986.52,1979.13,-294.89,600.7929998,618.8336769,-168.2178446,0,0,0,0,0,0,1365.792423,1342.355569,-131.1534,19.23371361,17.09333016,3.839086667,0.239796615,0.19233,0.140694615,0,0,0,0,0,0,0.459686154,0.659762308,0.504185385,0,0,0,0,0,0,0,0,0
1522542279,1990.15,1982.62,-296.02,602.3689998,620.2906769,-167.9698446,0,0,0,0,0,0,1368.072423,1344.715569,-132.2274,19.23371361,17.09333016,3.839086667,0.030266615,0.07091,0.067324615,0,0,0,0,0,0,0.449366154,0.450842308,0.268295385,0,0,0,0,0,0,0,0,0
1522542280,1987.89,1980.74,-295.32,601.7839998,619.8256769,-168.3508446,0,0,0,0,0,0,1366.482423,1343.075569,-131.4984,19.23371361,17.09333016,3.839086667,0.045316615,-0.27747,-0.294335385,0,0,0,0,0,0,0.347976154,1.025172308,0.980225385,0,0,0,0,0,0,0,0,0
1522542281,1988.98,1982.44,-294.43,602.3409998,620.1776769,-167.6438446,0,0,0,0,0,0,1366.942423,1343.575569,-132.1494,19.23371361,17.09333016,3.839086667,0.144306615,0.7238,0.710864615,0,0,0,0,0,0,0.319996154,0.867072308,0.816745385,0,0,0,0,0,0,0,0,0
1522542282,1988.84,1981.79,-294.97,603.4269998,621.3166769,-167.9888446,0,0,0,0,0,0,1365.722423,1342.325569,-131.6694,19.23371361,17.09333016,3.839086667,0.031196615,0.85191,0.865294615,0,0,0,0,0,0,0.425466154,0.198772308,-0.012244615,0,0,0,0,0,0,0,0,0
1522542283,1989.24,1982.53,-293.79,602.4599998,620.3346769,-167.8058446,0,0,0,0,0,0,1367.152423,1343.715569,-131.1624,19.23371361,17.09333016,3.839086667,0.021876615,0.27093,0.274074615,0,0,0,0,0,0,0.368536154,1.113502308,1.068895385,0,0,0,0,0,0,0,0,0
1522542284,1990.17,1982.26,-296.83,604.1669998,622.2306769,-168.7548446,0,0,0,0,0,0,1366.402423,1342.995569,-131.6314,19.23371361,17.09333016,3.839086667,-0.023863385,-0.07083,-0.065775385,0,0,0,0,0,0,0.388986154,0.007452308,-0.215444615,0,0,0,0,0,0,0,0,0
1522542285,1988.27,1980.95,-298.28,603.5979998,621.9306769,-169.7018446,0,0,0,0,0,0,1365.292423,1341.945569,-132.2914,19.23371361,17.09333016,3.839086667,-0.190179385,-0.31043,-0.275775385,0,0,0,0,0,0,0.336796154,0.287532308,0.145135385,0,0,0,0,0,0,0,0,0
1522542286,1989.00,1981.84,-297.04,603.1609998,621.3926769,-169.2608446,0,0,0,0,0,0,1365.982423,1342.625569,-132.0984,19.23371361,17.09333016,3.839086667,0.105546615,0.3853,0.372624615,0,0,0,0,0,0,0.515916154,0.345052308,0.103735385,0,0,0,0,0,0,0,0,0
1522542287,1990.44,1983.01,-295.77,604.8639998,622.7646769,-168.2208446,0,0,0,0,0,0,1366.022423,1342.635569,-131.8154,19.23371361,17.09333016,3.839086667,-0.044363385,-0.1877,-0.180945385,0,0,0,0,0,0,0.367936154,0.702082308,0.604095385,0,0,0,0,0,0,0,0,0
1522542288,1991.03,1983.21,-296.81,604.2709998,622.3356769,-168.7738446,0,0,0,0,0,0,1366.842423,1343.465569,-131.9464,19.23371361,17.09333016,3.839086667,0.283706615,0.01508,-0.055315385,0,0,0,0,0,0,0.396656154,0.304742308,0.129585385,0,0,0,0,0,0,0,0,0
1522542289,1991.14,1983.28,-295.17,605.4779998,623.2266769,-167.7178446,0,0,0,0,0,0,1366.132423,1342.715569,-131.3654,19.23371361,17.09333016,3.839086667,-0.123307385,-0.00915,0.018124615,0,0,0,0,0,0,0.421146154,0.254882308,0.056375385,0,0,0,0,0,0,0,0,0
1522542290,1992.88,1986.17,-296.64,606.1969998,624.2576769,-169.0128446,0,0,0,0,0,0,1367.172423,1343.825569,-132.3394,19.23371361,17.09333016,3.839086667,-0.002943385,0.94646,0.968064615,0,0,0,0,0,0,0.281836154,0.051352308,-0.097074615,0,0,0,0,0,0,0,0,0
1522542291,1990.97,1982.96,-296.74,605.5799998,623.6356769,-168.9108446,0,0,0,0,0,0,1365.752423,1342.335569,-131.3944,19.23371361,17.09333016,3.839086667,0.061826615,-0.35817,-0.381755385,0,0,0,0,0,0,0.341856154,0.258172308,0.108045385,0,0,0,0,0,0,0,0,0
1522542292,1993.81,1987.50,-296.13,607.0199998,625.0586769,-169.0388446,0,0,0,0,0,0,1367.192423,1343.835569,-132.2694,19.23371361,17.09333016,3.839086667,-0.112483385,1.17269,1.216604615,0,0,0,0,0,0,0.476956154,0.339482308,0.121385385,0,0,0,0,0,0,0,0,0
1522542293,1992.05,1984.52,-297.08,606.4819998,624.6886769,-169.6118446,0,0,0,0,0,0,1365.912423,1342.495569,-131.3984,19.23371361,17.09333016,3.839086667,-0.000893385,-0.35167,-0.359395385,0,0,0,0,0,0,0.422566154,0.592312308,0.447715385,0,0,0,0,0,0,0,0,0
1522542294,1992.16,1985.33,-297.13,605.9089998,624.0936769,-169.4478446,0,0,0,0,0,0,1366.772423,1343.415569,-132.2284,19.23371361,17.09333016,3.839086667,-0.022593385,-0.15215,-0.149395385,0,0,0,0,0,0,0.269106154,0.876242308,0.853275385,0,0,0,0,0,0,0,0,0
1522542295,1991.98,1984.66,-296.40,607.1029998,625.2776769,-169.5668446,0,0,0,0,0,0,1365.222423,1341.785569,-130.9764,19.23371361,17.09333016,3.839086667,-0.025953385,0.22733,0.239654615,0,0,0,0,0,0,0.445656154,0.274912308,0.064815385,0,0,0,0,0,0,0,0,0
1522542296,1991.74,1986.93,-295.82,606.1769998,624.6106769,-170.4358446,0,0,0,0,0,0,1365.902423,1342.525569,-131.8224,19.23371361,17.09333016,3.839086667,0.059276615,2.23546,2.265414615,0,0,0,0,0,0,0.362996154,0.463872308,0.333825385,0,0,0,0,0,0,0,0,0
1522542297,1991.94,1984.89,-296.76,607.1479998,625.2666769,-169.3628446,0,0,0,0,0,0,1364.982423,1341.615569,-131.9524,19.23371361,17.09333016,3.839086667,0.188286615,0.55762,0.530294615,0,0,0,0,0,0,0.390446154,0.353662308,0.190255385,0,0,0,0,0,0,0,0,0
1522542298,1994.38,1986.57,-298.75,608.4199998,626.5316769,-169.5048446,0,0,0,0,0,0,1366.372423,1343.065569,-132.8514,19.23371361,17.09333016,3.839086667,0.083886615,-0.55307,-0.589325385,0,0,0,0,0,0,0.270636154,0.434012308,0.351625385,0,0,0,0,0,0,0,0,0
1522542299,1991.99,1984.83,-296.88,607.1569998,625.2666769,-169.3268446,0,0,0,0,0,0,1365.342423,1341.955569,-131.8304,19.23371361,17.09333016,3.839086667,-0.113161385,-0.13213,-0.109375385,0,0,0,0,0,0,0.368766154,0.649052308,0.543105385,0,0,0,0,0,0,0,0,0
1522542300,1993.58,1986.43,-296.18,608.9079998,626.8416769,-168.8838446,0,0,0,0,0,0,1364.932423,1341.565569,-132.0004,19.23371361,17.09333016,3.839086667,0.095936615,-0.47362,-0.510245385,0,0,0,0,0,0,0.405406154,1.400872308,1.371645385,0,0,0,0,0,0,0,0,0
1522542301,1992.06,1983.91,-297.71,608.9459998,627.1236769,-169.8258446,0,0,0,0,0,0,1363.142423,1339.725569,-131.3654,19.23371361,17.09333016,3.839086667,0.297496615,-0.09005,-0.168835385,0,0,0,0,0,0,0.442396154,0.060832308,-0.186334615,0,0,0,0,0,0,0,0,0
1522542302,1992.05,1985.99,-295.54,608.2439998,626.3066769,-169.2918446,0,0,0,0,0,0,1364.152423,1340.775569,-131.8334,19.23371361,17.09333016,3.839086667,0.064796615,0.98471,0.994034615,0,0,0,0,0,0,0.356096154,0.825872308,0.751175385,0,0,0,0,0,0,0,0,0
1522542303,1992.59,1985.15,-298.15,609.7789998,627.9916769,-170.0698446,0,0,0,0,0,0,1363.172423,1339.815569,-132.0354,19.23371361,17.09333016,3.839086667,0.049766615,-0.2294,-0.245915385,0,0,0,0,0,0,0.358546154,0.482222308,0.357495385,0,0,0,0,0,0,0,0,0
1522542304,1991.86,1984.49,-297.02,609.1759998,627.4246769,-170.1288446,0,0,0,0,0,0,1362.922423,1339.485569,-131.0724,19.23371361,17.09333016,3.839086667,0.127886615,-0.34689,-0.387605385,0,0,0,0,0,0,0.403546154,0.829262308,0.729525385,0,0,0,0,0,0,0,0,0
